seq,rssi,snr,avg_snr,timestamp,attenuator,gain
1989,-88.00,8.96,9.85,1473763918,0.0,-17.4891540874
1990,-74.00,8.67,9.86,1473763920,0.0,-2.84841741202
1991,-84.00,9.82,9.84,1473763921,0.0,-12.9785333178
1992,-98.00,8.52,9.77,1473763923,0.0,-27.4121633638
1993,-94.00,8.94,9.74,1473763924,0.0,-23.7718199054
1994,-78.00,9.55,9.77,1473763926,0.0,-7.36636038171
1995,-79.00,8.78,9.79,1473763927,0.0,-8.78860519733
1996,-74.00,8.94,9.79,1473763929,0.0,-3.3050729055
1997,-85.00,8.47,9.79,1473763930,0.0,-15.2234890452
1998,-100.00,9.22,9.79,1473763932,0.0,-29.4917821605
1999,-78.00,9.28,9.56,1473763933,0.0,-8.01571431337
2000,-87.00,9.71,9.31,1473763935,0.0,-16.7555470741
2001,-85.00,8.83,9.12,1473763936,0.0,-15.0131682144
2002,-98.00,8.79,9.13,1473763938,0.0,-27.291113853
2003,-81.00,9.49,9.11,1473763939,0.0,-10.1580974367
2004,-88.00,8.44,9.11,1473763941,0.0,-17.2003561235
2005,-95.00,9.28,9.05,1473763942,0.0,-24.6183277178
2006,-96.00,9.46,9.06,1473763944,0.0,-25.5595776066
2007,-115.00,12.86,9.02,1473763945,0.0,-1.86304867733
2008,-97.00,9.09,9.24,1473763947,0.0,-27.2219520039
2009,-99.00,9.55,9.26,1473763948,0.0,-28.4903803957
2010,-87.00,8.96,9.28,1473763950,0.0,-16.6289973725
2011,-73.00,9.16,9.27,1473763951,0.0,-2.12518688058
2012,-100.00,9.04,9.30,1473763953,0.0,-29.5747516723
2013,-84.00,8.49,9.32,1473763954,0.0,-13.46376464
2014,-96.00,9.53,9.31,1473763956,0.0,-25.852359049
2015,-126.00,14.16,9.34,1473763957,0.0,-4.64603591245
2016,-99.00,8.52,9.70,1473763959,0.0,-28.2424156484
2017,-88.00,8.93,9.65,1473763960,0.0,-17.9826617776
2018,-127.00,10.12,9.66,1473763962,0.0,-5.7868509111
2019,-80.00,8.60,9.71,1473763963,0.0,-9.46446858114
2020,-92.00,9.24,9.68,1473763965,0.0,-21.7787409341
2021,-92.00,9.46,9.69,1473763966,0.0,-21.1994631845
2022,-122.00,8.75,9.71,1473763968,0.0,-5.45120691648
2023,-128.00,10.31,9.72,1473763969,0.0,-5.4712161608
2024,-83.00,8.07,9.76,1473763971,0.0,-12.659029006
2025,-79.00,9.20,9.73,1473763972,0.0,-8.27110589482
2026,-72.00,8.82,9.71,1473763974,0.0,-0.683121371549
2027,-94.00,8.64,9.71,1473763975,0.0,-23.715030388
2028,-78.00,8.80,9.70,1473763977,0.0,-7.02042596648
2029,-135.00,9.95,9.68,1473763978,0.0,-11.2432012428
2030,-94.00,9.11,9.73,1473763980,0.0,-24.0735445102
2031,-72.00,8.71,9.73,1473763981,0.0,-0.747260211501
2032,-83.00,8.83,9.70,1473763983,0.0,-11.7076268652
2033,-127.00,8.61,9.48,1473763984,0.0,-1.65365939727
2034,-80.00,8.83,9.46,1473763986,0.0,-10.0293181348
2035,-85.00,9.52,9.43,1473763987,0.0,-14.8815221619
2036,-95.00,8.98,9.45,1473763989,0.0,-24.1662427085
2037,-88.00,9.24,9.45,1473763990,0.0,-17.5824851333
2038,-87.00,9.18,9.46,1473763992,0.0,-17.0486300346
2039,-76.00,9.66,9.48,1473763993,0.0,-5.96018085256
2040,-72.00,9.38,9.48,1473763995,0.0,-0.254781902768
2041,-119.00,8.62,9.13,1473763996,0.0,-1.92294739885
2042,-95.00,7.94,9.13,1473763998,0.0,-24.6639703726
2043,-76.00,9.35,9.10,1473763999,0.0,-5.41122775292
2044,-94.00,8.75,9.06,1473764001,0.0,-23.6243293458
2045,-80.00,8.86,9.07,1473764002,0.0,-9.16444168193
2046,-81.00,9.57,9.05,1473764004,0.0,-10.5787963746
2047,-96.00,9.06,9.06,1473764005,0.0,-24.8793792282
2048,-96.00,8.26,9.07,1473764007,0.0,-26.0434434749
2049,-90.00,9.35,8.98,1473764008,0.0,-18.9926780853
2050,-88.00,8.78,9.03,1473764010,0.0,-18.1222117972
2051,-126.00,10.27,9.01,1473764011,0.0,-6.00092527689
2052,-86.00,8.59,9.08,1473764013,0.0,-15.9434236307
2053,-93.00,8.38,9.08,1473764014,0.0,-21.9046617905
2054,-97.00,8.12,9.06,1473764016,0.0,-25.9480436915
2055,-100.00,8.98,8.99,1473764017,0.0,-29.3858793634
2056,-99.00,7.92,8.98,1473764019,0.0,-28.165751535
2057,-88.00,8.62,8.96,1473764020,0.0,-18.2855772553
2058,-78.00,8.15,8.95,1473764022,0.0,-8.19999459665
2059,-134.00,9.55,8.93,1473764023,0.0,-6.78509746213
2060,-96.00,8.45,8.96,1473764025,0.0,-25.1767148729
2061,-85.00,8.50,8.92,1473764026,0.0,-14.7478844016
2062,-96.00,8.57,8.90,1473764028,0.0,-26.1287511117
2063,-91.00,9.14,8.87,1473764029,0.0,-20.5870567029
2064,-98.00,7.56,8.87,1473764031,0.0,-27.1711889841
2065,-76.00,8.16,8.79,1473764032,0.0,-5.4853338981
2066,-89.00,8.67,8.74,1473764034,0.0,-19.3095955113
2067,-75.00,8.44,8.74,1473764035,0.0,-4.4842391694
2068,-89.00,8.53,8.76,1473764037,0.0,-18.3228538628
2069,-93.00,8.88,8.73,1473764038,0.0,-22.1514601051
2070,-97.00,8.89,8.73,1473764040,0.0,-26.6684089322
2071,-123.00,9.28,8.73,1473764041,0.0,-6.45035742782
2072,-83.00,8.68,8.72,1473764043,0.0,-12.4781748326
2073,-88.00,8.66,8.71,1473764044,0.0,-18.1191552524
2074,-94.00,8.84,8.72,1473764046,0.0,-24.0387815586
2075,-109.00,11.12,8.70,1473764047,0.0,-1.35477829026
2076,-93.00,8.49,8.82,1473764049,0.0,-22.2720906255
2077,-93.00,8.61,8.74,1473764050,0.0,-22.6836159965
2078,-80.00,9.04,8.74,1473764052,0.0,-9.4830342452
2079,-136.00,10.38,8.77,1473764053,0.0,-6.27853236627
2080,-79.00,8.41,8.87,1473764055,0.0,-8.53156686528
2081,-121.00,13.12,8.85,1473764056,0.0,-0.347857684828
2082,-81.00,7.92,9.16,1473764058,0.0,-10.4755413928
2083,-75.00,8.97,9.14,1473764059,0.0,-3.81087743444
2084,-81.00,8.92,9.16,1473764061,0.0,-10.6065635802
2085,-91.00,8.99,9.14,1473764062,0.0,-21.3220666163
2086,-74.00,8.40,9.16,1473764064,0.0,-3.59184321715
2087,-119.00,12.35,9.16,1473764065,0.0,-1.05217182543
2088,-130.00,11.22,9.36,1473764067,0.0,-8.99797654012
2089,-80.00,8.18,9.46,1473764068,0.0,-9.64319827734
2090,-95.00,8.82,9.48,1473764070,0.0,-25.0057962514
2091,-120.00,9.08,9.50,1473764071,0.0,-3.52764613694
2092,-94.00,8.21,9.51,1473764073,0.0,-23.5650769039
2093,-87.00,8.70,9.51,1473764074,0.0,-17.3291671439
2094,-73.00,9.43,9.51,1473764076,0.0,-1.42109078821
2095,-120.00,9.12,9.53,1473764077,0.0,-0.735409869812
2096,-78.00,8.70,9.54,1473764079,0.0,-6.91551467869
2097,-129.00,12.09,9.52,1473764080,0.0,-3.10111793457
2098,-84.00,8.15,9.69,1473764082,0.0,-14.044958821
2099,-85.00,9.31,9.67,1473764083,0.0,-13.6979512637
2100,-96.00,8.20,9.69,1473764085,0.0,-25.5432162574
2101,-131.00,10.41,9.57,1473764086,0.0,-6.84708730085
2102,-79.00,8.79,9.64,1473764088,0.0,-7.82495349878
2103,-83.00,8.88,9.65,1473764089,0.0,-13.1021980732
2106,-79.00,8.93,9.64,1473764094,0.0,-8.32597078755
2107,-79.00,8.88,9.59,1473764095,0.0,-7.53414857201
2108,-98.00,8.10,9.60,1473764097,0.0,-27.0525973686
2109,-93.00,9.24,9.32,1473764098,0.0,-22.6761404634
2110,-97.00,9.12,9.37,1473764100,0.0,-26.5806130576
2111,-98.00,8.92,9.37,1473764101,0.0,-27.1101304446
2112,-90.00,8.66,9.37,1473764103,0.0,-19.5316779823
2113,-129.00,12.25,9.36,1473764104,0.0,-3.18715349073
2114,-86.00,8.53,9.56,1473764106,0.0,-15.9905829909
2115,-84.00,8.63,9.36,1473764107,0.0,-13.1822085916
2116,-79.00,8.84,9.24,1473764109,0.0,-8.89381696936
2117,-88.00,9.28,9.26,1473764110,0.0,-17.0562251145
2119,-73.00,8.67,9.28,1473764113,0.0,-2.02590001747
2120,-119.00,8.44,9.28,1473764115,0.0,-0.36414937349
2122,-87.00,8.57,9.28,1473764118,0.0,-17.0382751431
2123,-101.00,8.60,9.26,1473764119,0.0,-29.3568330933
2124,-79.00,8.45,9.23,1473764121,0.0,-8.00138945924
2125,-73.00,8.53,9.21,1473764122,0.0,-2.60029778816
2126,-78.00,8.74,9.20,1473764124,0.0,-7.1029502037
2127,-122.00,9.13,9.02,1473764125,0.0,-5.10159965605
2128,-90.00,8.02,9.05,1473764127,0.0,-19.4083518838
2129,-133.00,11.86,9.01,1473764128,0.0,-11.4517403324
2130,-130.00,12.44,9.19,1473764130,0.0,-8.15015855944
2131,-87.00,8.77,9.33,1473764131,0.0,-16.9669374358
2132,-83.00,8.40,9.33,1473764133,0.0,-11.6668539005
2133,-100.00,8.94,9.31,1473764134,0.0,-29.1636664001
2134,-118.00,12.50,9.31,1473764136,0.0,-3.1179198157
2135,-81.00,9.15,9.51,1473764137,0.0,-9.24836418824
